,RD_index,TD_index,Predicted
762,2023423,1020122,638.9780455528863
763,2023423,1020123,1054.1289154450515
764,2023423,1020124,638.9780455528863
765,2023423,1020125,638.9780455528863
766,2023423,1020126,4397.5578373768385
767,2023423,1020128,4116.817229920797
768,2023423,1020131,1151.4452662693568
769,2023423,1020133,1151.4452662693568
770,2023423,1020134,736.2943963771922
771,2023423,1020135,1151.4452662693568
772,2023423,1020136,736.2943963771922
773,2023423,1020144,1269.7628299325163
774,2023423,1020146,736.2943963771922
775,2023423,1020148,736.2943963771922
776,2023423,1020149,758.5691576793031
777,2023423,1020155,1367.0791807568226
778,2023423,1020182,1269.7628299325163
779,2023423,1020184,4397.5578373768385
780,2023423,1020185,4397.5578373768385
781,2023423,1020186,4494.874188201146
782,2023423,1020187,4494.874188201146
783,2023423,1020188,854.611960040352
784,2023423,1020203,557.7543935015483
785,2023423,1020204,142.6035236093819
786,2023423,1020205,1367.0791807568226
787,2023423,1020210,1151.4452662693568
788,2023423,1020223,1269.7628299325163
789,2023423,1020232,1151.4452662693568
790,2023423,1020233,1151.4452662693568
791,2023423,1020234,1151.4452662693568
792,2023423,1020265,4710.50810268861
793,2023423,1020269,4494.874188201146
794,2023423,1020279,4397.5578373768385
795,2023423,1020280,1151.4452662693568
796,2023423,1020281,1151.4452662693568
797,2023423,1020282,1151.4452662693568
798,2023423,1020283,1151.4452662693568
799,2023423,1020296,736.2943963771922
800,2023423,1020299,1054.1289154450515
801,2023423,1020313,951.9283108646579
802,2023423,1020327,1367.0791807568226
803,2023423,1020332,1269.7628299325163
804,2023423,1020341,968.5927875131044
805,2023423,1020342,968.5927875131044
806,2023423,1020343,968.5927875131044
807,2023423,1020346,4494.874188201146
808,2023423,1020347,4494.874188201146
809,2023423,1020360,1151.4452662693568
810,2023423,1020361,1151.4452662693568
811,2023423,1020382,4116.817229920797
812,2023423,1020383,951.9283108646579
813,2023423,1020400,1054.1289154450515
814,2023423,1020402,4710.50810268861
815,2023423,1020416,854.611960040352
816,2023423,1020434,951.9283108646579
817,2023423,1020435,655.6425222013328
818,2023423,1020436,240.49165230916674
819,2023423,1020438,240.49165230916674
820,2023423,1020440,752.9588730256387
821,2023423,1020441,752.9588730256387
822,2023423,1020448,4613.191751864302
823,2023423,1020484,1269.7628299325163
824,2023423,1020485,240.49165230916674
825,2023423,1020500,557.7543935015483
826,2023423,1020511,773.3883079890142
827,2023423,1020512,773.3883079890142
828,2023423,1020523,752.9588730256387
829,2023423,1020529,557.7543935015483
830,2023423,1020530,557.7543935015483
831,2023423,1020531,557.7543935015483
832,2023423,1020537,752.9588730256387
833,2023423,1020538,4494.874188201146
834,2023423,1020539,4494.874188201146
835,2023423,1020540,4494.874188201146
836,2023423,1020541,4494.874188201146
837,2023423,1020542,4494.874188201146
838,2023423,1020543,4494.874188201146
839,2023423,1020545,752.9588730256387
840,2023423,1020546,337.8080031334726
841,2023423,1020548,736.2943963771922
842,2023423,1020549,736.2943963771922
843,2023423,1020550,1151.4452662693568
844,2023423,1020551,736.2943963771922
845,2023423,1020556,638.9780455528863
846,2023423,1020557,1269.7628299325163
847,2023423,1020558,1269.7628299325163
848,2023423,1020560,1269.7628299325163
849,2023423,1020562,638.9780455528863
850,2023423,1020564,1367.0791807568226
851,2023423,1020566,1367.0791807568226
852,2023423,1020588,1367.0791807568226
853,2023423,1020589,1367.0791807568226
854,2023423,1020590,1367.0791807568226
855,2023423,1020606,1367.0791807568226
856,2023423,1020608,752.9588730256387
857,2023423,1020609,337.8080031334726
858,2023423,1020610,752.9588730256387
859,2023423,1020611,752.9588730256387
860,2023423,1020612,752.9588730256387
861,2023423,1020617,4397.5578373768385
862,2023423,1020621,1151.4452662693568
863,2023423,1020622,1367.0791807568226
864,2023423,1020623,655.6425222013328
865,2023423,1020624,655.6425222013328
866,2023423,1020626,1367.0791807568226
867,2023423,1020627,1367.0791807568226
868,2023423,1020628,752.9588730256387
869,2023423,1020629,752.9588730256387
870,2023423,1020632,773.3883079890142
871,2023423,1020634,343.41828778713653
872,2023423,1020635,343.41828778713653
873,2023423,1020636,758.5691576793031
874,2023423,1020637,758.5691576793031
875,2023423,1020640,1269.7628299325163
876,2023423,1020641,1269.7628299325163
877,2023423,1020646,1367.0791807568226
878,2023423,1020648,557.7543935015483
879,2023423,1020650,4397.5578373768385
880,2023423,1020651,638.9780455528863
881,2023423,1020652,638.9780455528863
882,2023423,1020653,638.9780455528863
883,2023423,1020654,1054.1289154450515
884,2023423,1020655,4397.5578373768385
885,2023423,1020656,638.9780455528863
886,2023423,1020657,1054.1289154450515
887,2023423,1020658,638.9780455528863
888,2023423,1020659,1054.1289154450515
889,2023423,1020661,1054.1289154450515
890,2023423,1020663,1054.1289154450515
891,2023423,1020664,1054.1289154450515
892,2023423,1020666,1054.1289154450515
893,2023423,1020667,1054.1289154450515
894,2023423,1020668,1054.1289154450515
895,2023423,1020669,752.9588730256387
896,2023423,1020673,1269.7628299325163
897,2023423,1020674,1269.7628299325163
898,2023423,1020675,1367.0791807568226
899,2023423,1020676,1269.7628299325163
900,2023424,1018520,557.7543935015483
901,2023424,1018526,773.3883079890142
902,2023424,1018527,262.1946357357987
903,2023424,1018528,262.1946357357987
904,2023424,1018563,-551.4426274000867
905,2023424,1018564,1054.1289154450515
906,2023424,1018586,3767.3149879144685
907,2023424,1018591,773.3883079890142
908,2023424,1018597,146.7619422821772
909,2023424,1018602,-152.95623415636737
910,2023424,1018787,-251.72445096154217
911,2023424,1018788,-251.72445096154217
912,2023424,1018810,-551.4426274000867
913,2023424,1018817,773.3883079890142
914,2023424,1018819,442.32170004792636
915,2023424,1018820,857.4725699400924
916,2023424,1018896,142.6035236093819
917,2023424,1018913,4067.033164353012
918,2023424,1018934,142.6035236093819
919,2023424,1018936,3982.9489024019326
920,2023424,1018937,3767.3149879144685
921,2023424,1019006,3767.3149879144685
922,2023424,1019013,3982.9489024019326
923,2023424,1019020,-251.72445096154217
924,2023424,1019021,-251.72445096154217
925,2023424,1019028,-251.72445096154217
926,2023424,1019058,442.32170004792636
927,2023424,1019059,262.1946357357987
928,2023424,1019060,-152.95623415636737
929,2023424,1019061,442.32170004792636
930,2023424,1019098,442.32170004792636
931,2023424,1019118,-251.72445096154217
932,2023424,1019126,-251.72445096154217
933,2023424,1019143,1269.7628299325163
934,2023424,1019162,-152.95623415636737
935,2023424,1019163,-152.95623415636737
936,2023424,1019185,3767.3149879144685
937,2023424,1019223,773.3883079890142
938,2023424,1019224,854.611960040352
939,2023424,1019260,4263.6895098579735
940,2023424,1019261,1054.1289154450515
941,2023424,1019262,-251.72445096154217
942,2023424,1019304,-136.29175750792075
943,2023424,1019305,-136.29175750792075
944,2023424,1019320,-551.4426274000867
945,2023424,1019326,3771.4734065872635
946,2023424,1019327,3771.4734065872635
947,2023424,1019331,142.6035236093819
948,2023424,1019332,142.6035236093819
949,2023424,1019333,142.6035236093819
950,2023424,1019334,142.6035236093819
951,2023424,1019335,3767.3149879144685
952,2023424,1019337,358.2374380968469
953,2023424,1019338,358.2374380968469
954,2023424,1019340,-251.72445096154217
955,2023424,1019343,557.7543935015483
956,2023424,1019345,358.2374380968469
957,2023424,1019349,773.3883079890142
958,2023424,1019437,3767.3149879144685
959,2023424,1019438,3767.3149879144685
960,2023424,1019439,3767.3149879144685
961,2023424,1019440,358.2374380968469
962,2023424,1019488,358.2374380968469
963,2023424,1019490,557.7543935015483
964,2023424,1019491,3767.3149879144685
965,2023424,1019501,442.32170004792636
966,2023424,1019504,142.6035236093819
967,2023424,1019505,142.6035236093819
968,2023424,1019512,-152.95623415636737
969,2023424,1019513,-152.95623415636737
970,2023424,1019538,854.611960040352
971,2023424,1019558,358.2374380968469
972,2023424,1019559,3982.9489024019326
973,2023424,1019560,773.3883079890142
974,2023424,1019574,3471.7552301487185
975,2023424,1019578,262.1946357357987
976,2023424,1019594,-152.95623415636737
977,2023424,1019595,-152.95623415636737
978,2023424,1019607,557.7543935015483
979,2023424,1019620,262.1946357357987
980,2023424,1019625,773.3883079890142
981,2023424,1019641,1073.1064844275572
982,2023424,1019667,442.32170004792636
983,2023424,1019668,146.7619422821772
984,2023424,1019677,262.1946357357987
985,2023424,1019679,358.2374380968469
986,2023424,1019680,358.2374380968469
987,2023424,1019681,358.2374380968469
988,2023424,1019687,773.3883079890142
989,2023424,1019700,-255.8828696343374
990,2023424,1019701,-255.8828696343374
991,2023424,1019702,-255.8828696343374
992,2023424,1019703,-255.8828696343374
993,2023424,1019713,-255.8828696343374
994,2023424,1019720,358.2374380968469
995,2023424,1019721,773.3883079890142
996,2023424,1019722,358.2374380968469
997,2023424,1019728,-251.72445096154217
998,2023424,1019746,4263.6895098579735
999,2023424,1019747,4263.6895098579735
1000,2023424,1019753,4067.033164353012
1001,2023424,1019766,142.6035236093819
1002,2023424,1019767,142.6035236093819
1003,2023424,1019770,1054.1289154450515
1004,2023424,1019781,3767.3149879144685
1005,2023424,1019843,4067.033164353012
1006,2023424,1019844,857.4725699400924
1007,2023424,1019845,4067.033164353012
1008,2023424,1019846,4067.033164353012
1009,2023424,1019869,442.32170004792636
1010,2023424,1019870,442.32170004792636
1011,2023424,1019872,442.32170004792636
1012,2023424,1019873,442.32170004792636
1013,2023424,1019880,3767.3149879144685
1014,2023424,1019881,3767.3149879144685
1015,2023424,1019882,3767.3149879144685
1016,2023424,1019884,358.2374380968469
1017,2023424,1019886,638.9780455528863
1018,2023424,1019887,638.9780455528863
1019,2023424,1019893,358.2374380968469
1020,2023424,1019916,557.7543935015483
1021,2023424,1019923,146.7619422821772
1022,2023424,1019924,146.7619422821772
1023,2023424,1019925,657.9556145353922
1024,2023424,1019935,442.32170004792636
1025,2023424,1019936,442.32170004792636
1026,2023424,1019938,142.6035236093819
1027,2023424,1019939,557.7543935015483
1028,2023424,1019941,142.6035236093819
1029,2023424,1019947,358.2374380968469
1030,2023424,1019981,1269.7628299325163
1031,2023424,1020000,657.9556145353922
1032,2023424,1020003,657.9556145353922
1033,2023424,1020009,-136.29175750792075
1034,2023424,1020010,-136.29175750792075
1035,2023424,1020011,-136.29175750792075
1036,2023424,1020012,-136.29175750792075
1037,2023424,1020015,857.4725699400924
1038,2023424,1020019,4263.6895098579735
1039,2023424,1020021,-551.4426274000867
1040,2023424,1020022,-551.4426274000867
1041,2023424,1020057,3767.3149879144685
1042,2023424,1020058,-251.72445096154217
1043,2023424,1020060,-251.72445096154217
1044,2023424,1020061,-251.72445096154217
1045,2023424,1020062,-251.72445096154217
1046,2023424,1020063,163.42641893062373
1047,2023424,1020074,442.32170004792636
1048,2023424,1020083,-551.4426274000867
1049,2023424,1020084,-551.4426274000867
1050,2023424,1020085,-551.4426274000867
1051,2023424,1020086,-551.4426274000867
1052,2023424,1020091,-251.72445096154217
1053,2023424,1020092,-251.72445096154217
1054,2023424,1020100,-40.248955146872206
1055,2023424,1020102,854.611960040352
1056,2023424,1020103,854.611960040352
1057,2023424,1020109,4479.323424345438
1058,2023424,1020111,4263.6895098579735
1059,2023424,1020112,854.611960040352
1060,2023424,1020114,1269.7628299325163
1061,2023424,1020121,142.6035236093819
1062,2023424,1020122,557.7543935015483
1063,2023424,1020123,142.6035236093819
1064,2023424,1020124,557.7543935015483
1065,2023424,1020125,557.7543935015483
1066,2023424,1020126,3767.3149879144685
1067,2023424,1020128,4479.323424345438
1068,2023424,1020131,442.32170004792636
1069,2023424,1020133,442.32170004792636
1070,2023424,1020134,857.4725699400924
1071,2023424,1020135,442.32170004792636
1072,2023424,1020136,857.4725699400924
1073,2023424,1020144,358.2374380968469
1074,2023424,1020146,857.4725699400924
1075,2023424,1020148,857.4725699400924
1076,2023424,1020149,-152.95623415636737
1077,2023424,1020155,657.9556145353922
1078,2023424,1020182,358.2374380968469
1079,2023424,1020184,3767.3149879144685
1080,2023424,1020185,3767.3149879144685
1081,2023424,1020186,4067.033164353012
1082,2023424,1020187,4067.033164353012
1083,2023424,1020188,773.3883079890142
1084,2023424,1020203,638.9780455528863
1085,2023424,1020204,1054.1289154450515
1086,2023424,1020205,657.9556145353922
1087,2023424,1020210,442.32170004792636
1088,2023424,1020223,358.2374380968469
1089,2023424,1020232,442.32170004792636
1090,2023424,1020233,442.32170004792636
1091,2023424,1020234,442.32170004792636
1092,2023424,1020265,4282.66707884048
1093,2023424,1020269,4067.033164353012
1094,2023424,1020279,3767.3149879144685
1095,2023424,1020280,442.32170004792636
1096,2023424,1020281,442.32170004792636
1097,2023424,1020282,442.32170004792636
1098,2023424,1020283,442.32170004792636
1099,2023424,1020296,857.4725699400924
1100,2023424,1020299,142.6035236093819
1101,2023424,1020313,1073.1064844275572
1102,2023424,1020327,657.9556145353922
1103,2023424,1020332,358.2374380968469
1104,2023424,1020341,259.46922129167245
1105,2023424,1020342,259.46922129167245
1106,2023424,1020343,259.46922129167245
1107,2023424,1020346,4067.033164353012
1108,2023424,1020347,4067.033164353012
1109,2023424,1020360,442.32170004792636
1110,2023424,1020361,442.32170004792636
1111,2023424,1020382,4479.323424345438
1112,2023424,1020383,1073.1064844275572
1113,2023424,1020400,142.6035236093819
1114,2023424,1020402,4282.66707884048
1115,2023424,1020416,773.3883079890142
1116,2023424,1020434,1073.1064844275572
1117,2023424,1020435,-255.8828696343374
1118,2023424,1020436,159.2680002578285
1119,2023424,1020438,159.2680002578285
1120,2023424,1020440,43.835306804207065
1121,2023424,1020441,43.835306804207065
1122,2023424,1020448,3982.9489024019326
1123,2023424,1020484,358.2374380968469
1124,2023424,1020485,159.2680002578285
1125,2023424,1020500,638.9780455528863
1126,2023424,1020511,854.611960040352
1127,2023424,1020512,854.611960040352
1128,2023424,1020523,43.835306804207065
1129,2023424,1020529,638.9780455528863
1130,2023424,1020530,638.9780455528863
1131,2023424,1020531,638.9780455528863
1132,2023424,1020537,43.835306804207065
1133,2023424,1020538,4067.033164353012
1134,2023424,1020539,4067.033164353012
1135,2023424,1020540,4067.033164353012
1136,2023424,1020541,4067.033164353012
1137,2023424,1020542,4067.033164353012
1138,2023424,1020543,4067.033164353012
1139,2023424,1020545,43.835306804207065
1140,2023424,1020546,458.9861766963731
1141,2023424,1020548,857.4725699400924
1142,2023424,1020549,857.4725699400924
