,RD_index,TD_index,new_Predicted
7037,2025636,1007705,130.9095306144883
7038,2025636,1009482,128.00086311065078
7039,2025636,1009583,77.6391350584899
7040,2025636,1009611,77.6391350584899
7041,2025636,1009860,117.65023644961805
7042,2025636,1010120,77.6391350584899
7043,2025636,1010372,77.6391350584899
7044,2025636,1010401,117.65023644961805
7045,2025636,1010428,77.6391350584899
7046,2025636,1011081,117.65023644961805
7047,2025636,1011108,128.00086311065078
7048,2025636,1011450,77.6391350584899
7049,2025636,1011561,77.6391350584899
7050,2025636,1011909,82.51173256187721
7051,2025636,1011917,130.9095306144883
7052,2025636,1011943,77.6391350584899
7053,2025636,1012025,128.00086311065078
7054,2025636,1012208,130.9095306144883
7055,2025636,1012211,128.00086311065078
7056,2025636,1012253,130.9095306144883
7057,2025636,1012327,117.65023644961805
7058,2025636,1012329,117.65023644961805
7059,2025636,1012340,77.6391350584899
7060,2025636,1012694,128.00086311065078
7061,2025636,1013225,82.51173256187721
7062,2025636,1013258,130.9095306144883
7063,2025636,1013269,77.6391350584899
7064,2025636,1013275,130.9095306144883
7065,2025636,1013299,70.44065206316861
7066,2025636,1013393,117.65023644961805
7067,2025636,1013396,128.00086311065078
7068,2025636,1013397,77.6391350584899
7069,2025636,1013448,77.6391350584899
7070,2025636,1014249,128.00086311065078
7071,2025636,1014257,77.6391350584899
7072,2025636,1014528,117.65023644961805
7073,2025636,1014566,117.65023644961805
7074,2025636,1014583,82.51173256187721
7075,2025636,1014789,128.00086311065078
7076,2025636,1014813,128.00086311065078
7077,2025636,1014846,128.00086311065078
7078,2025636,1014860,128.00086311065078
7079,2025636,1014862,128.00086311065078
7080,2025636,1014865,128.00086311065078
7081,2025636,1014866,128.00086311065078
7082,2025636,1014879,130.9095306144883
7083,2025636,1014889,117.65023644961805
7084,2025636,1014911,128.00086311065078
7085,2025636,1014918,128.00086311065078
7086,2025636,1015134,117.65023644961805
7087,2025636,1015239,117.65023644961805
7088,2025636,1015289,128.00086311065078
7089,2025636,1015352,130.9095306144883
7090,2025636,1015711,130.9095306144883
7091,2025636,1015712,130.9095306144883
7092,2025636,1015724,128.00086311065078
7093,2025636,1015758,77.6391350584899
7094,2025636,1015759,128.00086311065078
7095,2025636,1015768,128.00086311065078
7096,2025636,1015774,128.00086311065078
7097,2025636,1015824,117.65023644961805
7098,2025636,1015925,117.65023644961805
7099,2025636,1016037,128.00086311065078
7100,2025636,1016211,128.00086311065078
7101,2025636,1016347,77.6391350584899
7102,2025636,1016348,128.00086311065078
7103,2025636,1016766,70.44065206316861
7104,2025636,1016999,77.6391350584899
7105,2025636,1017404,128.00086311065078
7106,2025636,1017455,117.65023644961805
7107,2025636,1017475,128.00086311065078
7108,2025636,1017478,128.00086311065078
7109,2025636,1017489,82.51173256187721
7110,2025636,1017536,77.6391350584899
7111,2025636,1017537,128.00086311065078
7112,2025636,1017652,128.00086311065078
7113,2025636,1017917,23.845569620253166
7114,2025636,1018131,128.00086311065078
7115,2025636,1018148,77.6391350584899
7116,2025636,1018152,128.00086311065078
7117,2025636,1018319,128.00086311065078
7118,2025636,1018332,117.65023644961805
7119,2025636,1018833,128.00086311065078
7120,2025636,1018951,128.00086311065078
7121,2025636,1018957,130.9095306144883
7122,2025636,1019017,130.9095306144883
7123,2025636,1019186,130.9095306144883
7124,2025636,1019624,117.65023644961805
7125,2025830,1018788,23.845569620253166
7126,2025830,1018819,117.65023644961805
7127,2025830,1018937,130.9095306144883
7128,2025830,1019304,82.51173256187721
7129,2025830,1019668,77.6391350584899
7130,2025830,1019720,77.6391350584899
7131,2025830,1020281,117.65023644961805
7132,2025830,1020402,128.00086311065078
7133,2025830,1020666,117.65023644961805
7134,2025830,1021282,77.6391350584899
7135,2025830,1103134,130.9095306144883
7136,2025830,1103147,130.9095306144883
7137,2025830,1103152,82.51173256187721
7138,2025830,1103164,23.845569620253166
7139,2025830,1103182,130.9095306144883
7140,2025830,1103195,82.51173256187721
7141,2025830,1103217,130.9095306144883
7142,2025830,1103280,130.9095306144883
7143,2025830,1103638,77.6391350584899
7144,2025830,2000643,130.9095306144883
7145,2025830,2002086,128.00086311065078
7146,2025830,2004176,117.65023644961805
7147,2025830,2004816,130.9095306144883
7148,2025830,2004858,130.9095306144883
7149,2025830,2004885,130.9095306144883
7150,2025830,2005156,130.9095306144883
7151,2025830,2005504,117.65023644961805
7152,2025830,2006373,128.00086311065078
7153,2025830,2006883,128.00086311065078
7154,2025830,2007532,117.65023644961805
7155,2025830,2008291,77.6391350584899
7156,2025830,2008295,130.9095306144883
7157,2025830,2008450,77.6391350584899
7158,2025830,2008878,130.9095306144883
7159,2025830,2008998,77.6391350584899
7160,2025830,2009116,128.00086311065078
7161,2025830,2009447,130.9095306144883
7162,2025830,2009511,128.00086311065078
7163,2025830,2009512,128.00086311065078
7164,2025830,2009625,77.6391350584899
7165,2025830,2009738,77.6391350584899
7166,2025830,2009897,77.6391350584899
7167,2025830,2010248,128.00086311065078
7168,2025830,2010297,70.44065206316861
7169,2025830,2010505,70.44065206316861
7170,2025830,2010528,77.6391350584899
7171,2025830,2010534,128.00086311065078
7172,2025830,2010572,77.6391350584899
7173,2025830,2010720,77.6391350584899
7174,2025830,2011118,128.00086311065078
7175,2025830,2011207,77.6391350584899
7176,2025830,2011214,128.00086311065078
7177,2025830,2011220,128.00086311065078
7178,2025830,2011247,128.00086311065078
7179,2025830,2011257,128.00086311065078
7180,2025830,2011299,130.9095306144883
7181,2025830,2011493,130.9095306144883
7182,2025830,2011674,130.9095306144883
7183,2025830,2011749,117.65023644961805
7184,2025830,2011868,77.6391350584899
7185,2025830,2012096,130.9095306144883
7186,2025830,2012128,77.6391350584899
7187,2025830,2012224,130.9095306144883
7188,2025830,2012226,130.9095306144883
7189,2025830,2012240,130.9095306144883
7190,2025830,2012243,130.9095306144883
7191,2025830,2012493,117.65023644961805
7192,2025830,2012669,130.9095306144883
7193,2025830,2012687,77.6391350584899
7194,2025830,2012707,77.6391350584899
7195,2025830,2012774,128.00086311065078
7196,2025830,2012780,128.00086311065078
7197,2025830,2012868,130.9095306144883
7198,2025830,2013111,117.65023644961805
7199,2025830,2013112,130.9095306144883
7200,2025830,2013128,130.9095306144883
7201,2025830,2013131,117.65023644961805
7202,2025830,2013187,82.51173256187721
7203,2025830,2013200,23.845569620253166
7204,2025830,2013479,130.9095306144883
7205,2025830,2013485,117.65023644961805
7206,2025830,2013680,77.6391350584899
7207,2025830,2013706,130.9095306144883
7208,2025830,2013751,77.6391350584899
7209,2025830,2013773,128.00086311065078
7210,2025830,2013774,77.6391350584899
7211,2025830,2013829,77.6391350584899
7212,2025830,2013830,77.6391350584899
7213,2025830,2013831,77.6391350584899
7214,2025830,2013868,117.65023644961805
7215,2025830,2013913,128.00086311065078
7216,2025830,2013951,77.6391350584899
7217,2025830,2014043,128.00086311065078
7218,2025830,2014055,128.00086311065078
7219,2025830,2014067,130.9095306144883
7220,2025830,2014123,77.6391350584899
7221,2025830,2014134,77.6391350584899
7222,2025830,2014201,77.6391350584899
7223,2025830,2014293,117.65023644961805
7224,2025830,2014361,130.9095306144883
7225,2025830,2014440,77.6391350584899
7226,2025830,2014460,128.00086311065078
7227,2025830,2014521,77.6391350584899
7228,2025830,2014578,77.6391350584899
7229,2025830,2014592,130.9095306144883
7230,2025830,2014676,77.6391350584899
7231,2025830,2014906,77.6391350584899
7232,2025830,2015059,117.65023644961805
7233,2025830,2015077,77.6391350584899
7234,2025830,2015103,130.9095306144883
7235,2025830,2015104,77.6391350584899
7236,2025830,2015183,77.6391350584899
7237,2025830,2015208,82.51173256187721
7238,2025830,2015254,77.6391350584899
7239,2025830,2015263,23.845569620253166
7240,2025830,2015323,77.6391350584899
7241,2025830,2015402,77.6391350584899
7242,2025830,2015417,130.9095306144883
7243,2025830,2015431,130.9095306144883
7244,2025830,2015512,130.9095306144883
7245,2025830,2015573,130.9095306144883
7246,2025830,2015600,130.9095306144883
7247,2025830,2015605,77.6391350584899
7248,2025830,2015636,130.9095306144883
7249,2025830,2015875,130.9095306144883
7250,2025830,2016024,130.9095306144883
7251,2025830,2016032,130.9095306144883
7252,2025830,2016063,23.845569620253166
7253,2025830,2018474,77.6391350584899
7254,2025830,2018552,77.6391350584899
7255,2025830,2018854,130.9095306144883
7256,2025830,2018871,117.65023644961805
7257,2025830,2019779,77.6391350584899
7258,2025830,2020772,117.65023644961805
7259,2025830,2020836,77.6391350584899
7260,2025830,2020844,77.6391350584899
7261,2025830,2020914,77.6391350584899
7262,2025830,2020915,77.6391350584899
7263,2025830,2021034,77.6391350584899
7264,2025830,2021145,77.6391350584899
7265,2025830,2021288,117.65023644961805
7266,2025830,2021648,117.65023644961805
7267,2025830,2021656,128.00086311065078
7268,2025830,2021721,77.6391350584899
7269,2025830,2021836,130.9095306144883
7270,2025830,2022353,130.9095306144883
7271,2025830,2022649,77.6391350584899
7272,2025830,2022719,23.845569620253166
7273,2025830,2023424,130.9095306144883
7274,2025830,2023585,117.65023644961805
7275,2025830,2023600,117.65023644961805
7276,2025830,2024354,117.65023644961805
7277,2025830,2025319,77.6391350584899
7278,2025830,2025525,130.9095306144883
7279,2025830,2025606,77.6391350584899
7280,2025830,2025722,77.6391350584899
7281,2025830,2102949,70.44065206316861
7282,2025830,2103233,77.6391350584899
7283,2025830,1000138,128.00086311065078
7284,2025830,1000365,128.00086311065078
7285,2025830,1000530,128.00086311065078
7286,2025830,1000876,128.00086311065078
7287,2025830,1000925,128.00086311065078
7288,2025830,1001043,128.00086311065078
7289,2025830,1001306,128.00086311065078
7290,2025830,1001340,128.00086311065078
7291,2025830,1001539,130.9095306144883
7292,2025830,1001628,77.6391350584899
7293,2025830,1002100,130.9095306144883
7294,2025830,1002489,130.9095306144883
7295,2025830,1002663,130.9095306144883
7296,2025830,1002754,130.9095306144883
7297,2025830,1002767,130.9095306144883
7298,2025830,1002852,77.6391350584899
7299,2025830,1003454,77.6391350584899
7300,2025830,1003703,23.845569620253166
7301,2025830,1003886,77.6391350584899
7302,2025830,1004129,130.9095306144883
7303,2025830,1004153,128.00086311065078
7304,2025830,1004494,117.65023644961805
7305,2025830,1005374,130.9095306144883
7306,2025830,1005375,130.9095306144883
7307,2025830,1005628,130.9095306144883
7308,2025830,1006105,130.9095306144883
7309,2025830,1006114,128.00086311065078
7310,2025830,1006141,77.6391350584899
7311,2025830,1006225,82.51173256187721
7312,2025830,1006228,82.51173256187721
7313,2025830,1006230,82.51173256187721
7314,2025830,1006241,23.845569620253166
7315,2025830,1006253,82.51173256187721
7316,2025830,1006719,128.00086311065078
7317,2025830,1006720,130.9095306144883
7318,2025830,1006880,130.9095306144883
7319,2025830,1007339,130.9095306144883
7320,2025830,1007340,130.9095306144883
7321,2025830,1007380,128.00086311065078
7322,2025830,1007705,128.00086311065078
7323,2025830,1009482,130.9095306144883
7324,2025830,1009583,77.6391350584899
7325,2025830,1009611,77.6391350584899
7326,2025830,1009860,77.6391350584899
7327,2025830,1010120,117.65023644961805
7328,2025830,1010372,77.6391350584899
7329,2025830,1010401,77.6391350584899
7330,2025830,1010428,77.6391350584899
7331,2025830,1011081,77.6391350584899
7332,2025830,1011108,130.9095306144883
7333,2025830,1011450,77.6391350584899
7334,2025830,1011561,117.65023644961805
7335,2025830,1011909,70.44065206316861
7336,2025830,1011917,128.00086311065078
7337,2025830,1011943,117.65023644961805
7338,2025830,1012025,128.00086311065078
7339,2025830,1012208,128.00086311065078
7340,2025830,1012211,130.9095306144883
7341,2025830,1012253,128.00086311065078
7342,2025830,1012327,77.6391350584899
7343,2025830,1012329,77.6391350584899
7344,2025830,1012340,77.6391350584899
7345,2025830,1012694,130.9095306144883
7346,2025830,1013225,70.44065206316861
7347,2025830,1013258,128.00086311065078
7348,2025830,1013269,77.6391350584899
7349,2025830,1013275,128.00086311065078
7350,2025830,1013299,82.51173256187721
7351,2025830,1013393,77.6391350584899
7352,2025830,1013396,130.9095306144883
7353,2025830,1013397,117.65023644961805
7354,2025830,1013448,117.65023644961805
7355,2025830,1014249,130.9095306144883
7356,2025830,1014257,117.65023644961805
7357,2025830,1014528,77.6391350584899
7358,2025830,1014566,77.6391350584899
7359,2025830,1014583,70.44065206316861
7360,2025830,1014789,130.9095306144883
7361,2025830,1014813,130.9095306144883
7362,2025830,1014846,130.9095306144883
7363,2025830,1014860,130.9095306144883
7364,2025830,1014862,130.9095306144883
7365,2025830,1014865,130.9095306144883
7366,2025830,1014866,130.9095306144883
7367,2025830,1014879,128.00086311065078
7368,2025830,1014889,77.6391350584899
7369,2025830,1014911,130.9095306144883
7370,2025830,1014918,130.9095306144883
7371,2025830,1015134,77.6391350584899
7372,2025830,1015239,77.6391350584899
7373,2025830,1015289,130.9095306144883
7374,2025830,1015352,128.00086311065078
7375,2025830,1015711,128.00086311065078
7376,2025830,1015712,128.00086311065078
7377,2025830,1015724,130.9095306144883
7378,2025830,1015758,117.65023644961805
7379,2025830,1015759,130.9095306144883
7380,2025830,1015768,130.9095306144883
7381,2025830,1015774,130.9095306144883
7382,2025830,1015824,77.6391350584899
7383,2025830,1015925,77.6391350584899
7384,2025830,1016037,130.9095306144883
7385,2025830,1016211,130.9095306144883
7386,2025830,1016347,117.65023644961805
7387,2025830,1016348,130.9095306144883
7388,2025830,1016766,82.51173256187721
7389,2025830,1016999,117.65023644961805
7390,2025830,1017404,130.9095306144883
7391,2025830,1017455,77.6391350584899
7392,2025830,1017475,130.9095306144883
7393,2025830,1017478,130.9095306144883
7394,2025830,1017489,70.44065206316861
7395,2025830,1017536,117.65023644961805
7396,2025830,1017537,130.9095306144883
7397,2025830,1017652,130.9095306144883
7398,2025830,1017917,23.845569620253166
7399,2025830,1018131,130.9095306144883
7400,2025830,1018148,117.65023644961805
7401,2025830,1018152,130.9095306144883
7402,2025830,1018319,128.00086311065078
7403,2025830,1018332,77.6391350584899
7404,2025830,1018833,130.9095306144883
7405,2025830,1018951,130.9095306144883
7406,2025830,1018957,128.00086311065078
7407,2025830,1019017,128.00086311065078
7408,2025830,1019186,128.00086311065078
7409,2025830,1019624,77.6391350584899
7410,2025833,1018788,23.845569620253166
7411,2025833,1018819,117.65023644961805
7412,2025833,1018937,130.9095306144883
7413,2025833,1019304,82.51173256187721
7414,2025833,1019668,77.6391350584899
7415,2025833,1019720,77.6391350584899
7416,2025833,1020281,117.65023644961805
7417,2025833,1020402,128.00086311065078
7418,2025833,1020666,117.65023644961805
7419,2025833,1021282,77.6391350584899
